Date,AQI,PM2.5,RH,Temperature,WindSpeed
2015-07-24,30.4782608695652,5.48260869565217,52.075,24.2666696870208,1.89458250811757
2015-07-25,43.04,7.892,61.3402776666667,24.6354028552485,2.04627662731654
2015-07-26,47.8333333333333,9.21190476190476,64.8180556666667,24.7679007258515,3.04361594642703
2015-07-27,43.48,7.996,71.0305556666667,24.4032878759399,2.4814322289664
2015-07-28,55.28,11.868,66.1944443333333,24.0015414267835,1.76912097453048
2015-07-29,61.5454545454545,14.7590909090909,63.423611,24.7312304138749,2.36832988720971
2015-07-30,51.5,10.6125,83.1125,25.1175431189084,2.65335328081957
2015-07-31,31.15,5.855,59.3888886666667,25.2023434792016,2.35744297281491
2015-08-01,44.1,8.1725,55.2541666666667,24.9785704055556,3.42918896423866
2015-08-02,33.3333333333333,6.00833333333333,56.3166666666667,24.9724121027254,1.93004424545894
2015-08-03,48.9565217391304,9.50869565217391,60.0902776666667,24.0550784623387,3.12892531736021
2015-08-04,46.3023255813954,8.65813953488372,58.4222223333333,23.9267834986111,3.44582189926557
2015-08-05,36.8333333333333,6.64166666666667,56.8166663333333,24.0265890286469,2.41805845063085
2015-08-06,17.25,3.09166666666667,56.8416666666667,23.4317529550827,1.48355514870147
2015-08-07,25.2380952380952,4.54285714285714,59.940278,22.9589776161742,2.10332452824983
2015-08-08,22.68,4.068,62.922222,22.9290276298611,1.48292000778576
2015-08-09,23.84,4.288,65.1250003333333,23.358010960039,1.60174564963687
2015-08-10,23.093023255814,4.14883720930233,68.895833,23.8500322916667,2.73658849196144
2015-08-11,23.64,4.268,83.9930553333333,23.9613021057012,2.94062512283279
2015-08-12,25.68,4.684,63.451389,24.2208803664302,3.10248285113142
2015-08-13,19.6923076923077,3.5025641025641,58.5083333333333,24.8082766312942,2.06789193419797
2015-08-14,38.72,7.008,58.3850243333333,25.4554686076475,1.88882366479968
2015-08-15,57.56,12.64,61.2111113333333,25.538837560688,2.04277930257171
2015-08-16,59.1136363636364,13.7090909090909,67.7305553333333,24.8698926658323,1.41130162363793
2015-08-17,61.28,14.576,64.8625,24.1068993065946,1.93416375630776
2015-08-18,50.04,9.928,69.836111,23.1389672249896,2.68038095431404
2015-08-19,26.1190476190476,4.71190476190476,77.4111113333333,22.419700589414,2.73575903760423
2015-08-20,14.6818181818182,2.65,77.7805556666667,22.0959424053267,3.00680744117981
2015-08-21,24.3181818181818,4.43181818181818,68.640278,22.7983371119434,2.25099094563116
2015-08-22,25.609756097561,4.6390243902439,54.3763886666667,22.0728742268113,2.54960545966841
2015-08-23,27.56,5.028,75.1444443333333,21.974526544597,1.51133131569829
2015-08-24,39.0416666666667,7.27083333333333,70.2569443333333,22.7160434789846,1.88705308172846
2015-08-25,55.525,11.6325,66.223611,22.7165209680556,2.51881668848341
2015-08-26,30.56,5.52,54.348611,22.6397972055556,1.75074037833312
2015-08-27,23.08,4.148,60.8,22.4874313722222,1.99504875394423
2015-08-28,22.2619047619048,3.98571428571429,62.013889,23.0272545727032,1.14320888635024
2015-08-29,44.72,8.18,62.6416666666667,23.6758723727868,2.05377361987736
2015-08-30,56.96,12.276,70.0652776666667,23.5117779722922,2.19522428604852
2015-08-31,67.4761904761905,17.9333333333333,65.8,23.0849506821026,2.56324403478504
2015-09-01,69.52,18.976,67.0833333333333,23.617865962917,1.80206096112599
2015-09-02,71.4,20.036,70.7027776666667,24.0304535249517,1.96792252099514
2015-09-03,84.3409090909091,26.9477272727273,66.8972223333333,23.3410784139785,1.52849138370022
2015-09-04,66.4,17.328,73.2041666666667,22.2848712439763,2.28395250373609
2015-09-05,22.1739130434783,4.32173913043478,66.0291666666667,22.0059223056245,2.12390822264636
2015-09-06,26.8,4.8275,66.026389,22.3500963420182,1.79452485396738
2015-09-07,42.9166666666667,8.225,68.2402776666667,23.1197771299738,2.55987218939583
2015-09-08,57.72,13.068,64.6819446666667,23.3407802980862,2.65933997566553
2015-09-09,37.3720930232558,6.80697674418605,76.922222,23.0336180027605,2.89271428405433
2015-09-10,30.8333333333333,5.74583333333333,90.1541663333333,22.3140619244555,1.72255362192701
2015-09-11,17.5238095238095,3.20952380952381,76.847222,21.2671229948994,2.09290825030311
2015-09-12,27.8095238095238,5.01666666666667,82.2958333333333,20.4891746006081,1.85170467391955
2015-09-13,20.52,3.76,73.7166666666667,20.4437741130483,2.83218508322675
2015-09-14,21.36,3.828,58.5944443333333,20.0130454042289,3.49746817639318
2015-09-15,41.3720930232558,7.47674418604651,60.425,20.1577124422305,1.47036564920798
2015-09-16,52.375,10.4541666666667,64.351389,19.8711305272953,1.14428174793464
2015-09-17,57.1666666666667,12.725,63.3833333333333,19.8880004351737,1.43809640550941
2015-09-18,60.2380952380952,14.0785714285714,66.0249996666667,19.9510374588349,1.53725590097079
2015-09-19,43.04,7.896,75.8152776666667,19.6863834259259,2.75671933604335
2015-09-20,10.05,1.785,60.5736113333333,20.1669246901172,2.69337838851175
2015-09-21,17.0,3.06744186046512,56.7777776666667,20.1650627957659,2.91253399405463
2015-09-22,20.92,3.776,66.1694446666667,19.8706737135956,2.26849900250269
2015-09-23,24.04,4.336,65.6069443333333,20.2042767718647,1.50552941627811
2015-09-24,36.8095238095238,6.65714285714286,65.2583333333333,20.9147323425468,1.5204953326165
2015-09-25,26.68,4.864,66.213889,21.1671140035931,2.27566955084358
2015-09-26,20.76,3.736,67.2541666666667,20.8806886401327,2.6599849138333
2015-09-27,24.0697674418605,4.32790697674419,75.9,20.4565535817075,1.57050726727119
2015-09-28,28.68,5.144,83.177778,20.3734074426479,1.29191786438359
2015-09-29,27.44,5.032,86.0416666666667,20.056134654075,1.40761576835696
2015-09-30,12.9736842105263,2.30263157894737,84.2416666666667,19.4316361366777,2.0429255498007
2015-10-01,12.6818181818182,2.27727272727273,77.1131943333333,17.8255031611599,2.42516032237057
2015-10-02,9.0,1.6,84.929365,15.6670851380262,3.95397178849674
2015-10-03,10.25,1.83863636363636,82.776389,14.3383442939381,3.1441543529223
2015-10-04,18.64,3.344,65.5583333333333,14.3125537689,3.2255007898106
2015-10-05,23.9166666666667,4.3125,72.4458333333333,15.20163926134,2.08377843636949
2015-10-06,29.5121951219512,5.31463414634146,70.3333333333333,16.351728006373,1.34370800591688
2015-10-07,27.84,5.012,72.1708333333333,17.50784659375,1.23994934361991
2015-10-08,37.08,6.712,73.7680556666667,18.3024684147688,0.982479389226864
2015-10-09,43.0227272727273,7.81818181818182,83.198611,18.3139974692892,3.19234070292051
2015-10-10,19.56,3.544,63.6944446666667,18.023690242236,2.03141229887394
2015-10-11,35.2083333333333,6.36666666666667,69.0569443333333,18.9368800470458,2.41411457936215
2015-10-12,49.1,9.15,68.4375003333333,18.9097578819876,2.22626585344876
2015-10-13,44.6666666666667,8.17916666666667,76.923611,18.2814410622937,2.72768746456529
2015-10-14,24.125,4.34583333333333,62.990278,17.4140416784575,2.71943215779797
2015-10-15,22.2926829268293,4.02439024390244,62.1458333333333,16.3853502299806,1.94839513962673
2015-10-16,27.4166666666667,4.9125,60.227778,14.7922666093858,1.80838503740941
2015-10-17,17.125,3.1,54.4625,13.494205975525,2.09250546039186
2015-10-18,15.6585365853659,2.8219512195122,56.6736113333333,13.3777986201389,2.02237971580478
2015-10-19,25.72,4.616,57.2819443333333,14.1069487493056,1.92939746615977
2015-10-20,41.8333333333333,7.59583333333333,51.8708336666667,15.34616237689,3.71100459926304
2015-10-21,58.952380952381,13.452380952381,61.8805556666667,15.3778297927966,2.10597224508672
2015-10-22,59.44,13.596,64.686111,15.0902670038938,2.92710945099034
2015-10-23,17.875,3.21666666666667,53.9319443333333,14.2297304026567,0.817625682820355
2015-10-24,19.7692307692308,3.55128205128205,69.5736113333333,13.920112986977,2.22754225252086
2015-10-25,18.875,3.4125,70.813889,13.49260560625,2.69741599726438
2015-10-26,28.52,5.204,64.6819443333333,12.8911298886122,1.47782865166684
2015-10-27,31.7857142857143,5.72142857142857,72.7055556666667,12.1900273983909,1.85348782748527
2015-10-28,12.5454545454545,2.19545454545455,87.3044443333333,12.7913812079701,3.2808139537206
2015-10-29,21.7391304347826,3.91304347826087,49.2424603333333,12.0543892029888,5.11208293769106
2015-10-30,23.1794871794872,4.18974358974359,48.6083333333333,11.8498390608961,1.87571607602038
2015-10-31,30.04,5.44,64.354167,12.9463971770268,1.23938863517031
2015-11-01,51.08,9.66,73.8666663333333,14.0937083653578,3.17947297460937
2015-11-02,48.7906976744186,9.37674418604651,70.541667,13.2094314520833,0.976286667494924
2015-11-03,57.75,13.2625,67.936111,12.8407930607704,1.63752050964545
2015-11-04,57.5416666666667,12.75,72.2833336666667,11.6632424327339,1.5708476046241
2015-11-05,63.55,16.3625,88.7916666666667,11.97572906873,1.13388872713179
2015-11-06,49.72,9.72,80.46410275,11.0006140875505,3.03750447343201
2015-11-07,25.6,4.636,55.18541675,9.57401871044193,3.29459511443528
2015-11-08,25.047619047619,4.52380952380952,53.38020825,8.89067923470819,0.252721860865555
2015-11-09,49.75,9.68333333333333,61.10520825,9.04971636591479,3.15032654288014
2015-11-10,29.4782608695652,5.44782608695652,83.0333335,9.15033568700706,3.69830674004016
2015-11-11,20.725,3.74,83.2375,9.3355476181592,3.71207012656923
2015-11-12,25.8695652173913,4.65652173913044,84.63125,8.4565946443891,4.06225587316485
2015-11-13,24.7391304347826,4.45652173913043,44.7979165,8.66939234898864,6.92075532123901
2015-11-14,18.390243902439,3.31951219512195,48.53854175,8.9479439963934,4.7480864112048
2015-11-15,35.8260869565217,6.44782608695652,53.86458325,9.44347180381509,3.6348898918572
2015-11-16,51.8181818181818,10.3772727272727,53.55104175,8.88718272021085,2.0699379661148
2015-11-17,29.475,5.4075,57.92083325,8.64606775561097,2.19325230505605
2015-11-18,22.9166666666667,4.14166666666667,72.70729175,9.2231280458817,2.7070066800173
2015-11-19,21.5652173913043,3.87391304347826,87.421875,8.91564752732808,4.6825892007511
2015-11-20,23.2790697674419,4.18139534883721,52.69456525,7.62734726788432,1.27404546014954
2015-11-21,30.0869565217391,5.40869565217391,57.829167,5.25191991597222,2.74755602434181
2015-11-22,27.9130434782609,5.03478260869565,57.83125,5.03472107504508,1.59484773594021
2015-11-23,20.3684210526316,3.65789473684211,45.13958325,5.5395231315644,3.60272383174156
2015-11-24,48.76,9.252,55.59791675,6.87800662308012,2.01210528546658
2015-11-25,58.4,13.188,64.671875,6.75363660924312,1.36460164100709
2015-11-26,58.1162790697674,13.1046511627907,79.1625,6.12955784150734,2.83470772714115
2015-11-27,40.4,7.556,76.09895825,4.29140562967581,3.19994429164653
2015-11-28,39.5,7.1125,76.0822915,2.28556027673741,3.2812283108562
2015-11-29,24.2926829268293,4.39024390243903,58.44375025,1.54827741388889,4.56233640215267
2015-11-30,33.875,6.40416666666667,66.7302085,2.12302128797337,1.621899857729
2015-12-01,28.0833333333333,5.05833333333333,87.725,3.67654662698413,1.87115790849787
2015-12-02,47.9268292682927,9.99268292682927,92.77291675,4.53439400194202,2.02587610672461
2015-12-03,29.92,5.4,62.0822915,5.00311248924955,6.29192518694239
2015-12-04,41.04,7.5,59.63749975,5.55868485989735,4.28176638384503
2015-12-05,57.2307692307692,12.5230769230769,68.74479175,5.13638907823554,2.10146855492872
2015-12-06,67.04,17.72,71.59583325,6.07836084166667,2.86185034782572
2015-12-07,71.32,19.98,63.675,7.1570852125,2.65078699136278
2015-12-08,56.4,12.07,68.20625025,8.55598554861978,2.54715428734525
2015-12-09,64.08,16.084,76.6697915,9.54038000484295,2.45126249770975
2015-12-10,63.36,15.72,75.6479165,9.68911206289831,2.58210519397993
2015-12-11,72.6829268292683,20.7658536585366,78.4854165,8.92516212545252,3.11529420588569
2015-12-12,80.08,24.704,72.5666665,8.72916972640983,2.08866888124007
2015-12-13,73.16,21.024,74.298958,7.89872046761586,1.74226161822159
2015-12-14,49.1162790697674,9.95581395348837,89.80208325,6.80946868186254,2.14268197573644
2015-12-15,18.5833333333333,3.34583333333333,59.553125,5.05381281189084,7.40600428635731
2015-12-16,23.4,4.172,67.06250025,3.64352979418718,1.96834582044708
2015-12-17,29.0952380952381,5.23571428571429,89.45729175,2.10617771951727,3.51265550558394
2015-12-18,33.9615384615385,6.10769230769231,67.982292,2.62784494715617,5.7010809904024
2015-12-19,37.32,6.712,47.60625,3.34278402481528,5.78197536900346
2015-12-20,39.4634146341463,7.16585365853659,49.00833325,4.74295818067754,3.84305002111345
2015-12-21,42.68,7.828,61.16666675,6.74402551330008,4.31605272118682
2015-12-22,48.28,9.44,85.3979165,7.8102450563204,3.65146326475799
2015-12-23,48.2894736842105,10.1289473684211,93.4708335,7.84436979880256,1.37392298238387
2015-12-24,40.4,7.536,79.59801125,6.22541125907314,3.55470880312893
2015-12-25,55.8,12.76,84.5010415,4.91484386097152,1.18604475613187
2015-12-26,26.6279069767442,4.78372093023256,55.9604165,3.69420754018169,2.88453021497591
2015-12-27,34.76,6.312,87.21041675,1.45950199873896,4.16356163000082
2015-12-28,24.5,4.40909090909091,59.0270835,-0.799855910358289,4.13700273201352
2015-12-29,30.6904761904762,5.51904761904762,90.253125,-0.0432782699805065,4.45106490624887
2015-12-30,47.4583333333333,9.4,89.80208325,0.355390529861113,1.171635432191
2015-12-31,35.7916666666667,6.4625,74.653125,-0.0906697783354242,3.60649776827574
2016-01-01,28.3555555555556,5.14444444444445,56.3208333333333,-0.797372195036944,4.97525169920058
2016-01-02,50.1111111111111,9.84074074074074,52.2666666666667,0.0658973440545788,4.04459763598844
2016-01-03,54.4814814814815,11.5925925925926,56.0798611666667,1.41856919249023,4.4906371044929
2016-01-04,33.3488372093023,6.11395348837209,49.4541666666667,0.94042877401838,5.0789939787546
2016-01-05,50.6923076923077,10.2461538461538,43.3236111666667,0.860894230396233,1.79761456609611
2016-01-06,60.6538461538462,14.3038461538462,43.3506945,2.5636584954281,2.14103599568564
2016-01-07,74.8409090909091,21.9045454545455,46.7199831428571,3.82038193302892,1.24790227681269
2016-01-08,60.7083333333333,14.3375,63.6785714285714,3.16806617830424,3.10267483372805
2016-01-09,54.1538461538462,11.3192307692308,80.1761905714286,2.37226025796134,1.73623961647544
2016-01-10,25.1590909090909,4.54772727272727,79.420238,0.221774647916667,5.62840780869202
2016-01-11,36.4230769230769,6.64230769230769,40.3470238571429,-0.582670038099198,6.96140236678708
2016-01-12,45.6538461538462,8.51538461538462,56.8904761428571,0.454703422693269,4.16151472988583
2016-01-13,43.0227272727273,7.90909090909091,44.7922618571429,1.12900745497368,7.7721306265283
2016-01-14,57.28,12.492,51.5315475714286,3.50455031656969,3.9720081026689
2016-01-15,68.6666666666667,18.8208333333333,70.7023808571429,3.98270410640066,2.08537204147114
2016-01-16,44.6585365853659,8.45121951219512,72.7623447142857,2.22262021388889,5.05971712745727
2016-01-17,40.32,7.284,67.2833331428572,0.33840930018033,5.28811436124759
2016-01-18,41.9583333333333,7.7125,50.5815475714286,0.114272221526907,7.95705817609614
2016-01-19,28.953488372093,5.22558139534884,46.0404761428571,0.906576570952977,9.566667
2016-01-20,34.4615384615385,6.21153846153846,52.3017858571429,2.02934493757803,7.554167
2016-01-21,38.6538461538462,7.05769230769231,49.1708332857143,2.15144487461901,5.0321067702209
2016-01-22,25.0487804878049,4.60975609756098,46.1672618571429,1.91757982820726,5.7375
2016-01-23,30.125,5.46666666666667,85.591883,2.11856028783465,6.75612178375413
2016-01-24,46.32,8.72,51.7892855714286,3.00819327361111,6.73296762100841
2016-01-25,61.0952380952381,14.6,62.3181418571429,4.00240371454269,2.08345909592459
2016-01-26,59.2307692307692,13.75,68.6244047142857,3.67293266638993,4.22603912063742
2016-01-27,51.12,10.016,53.6357142857143,3.83689086104184,5.43172211443624
2016-01-28,55.1666666666667,11.6785714285714,61.527381,4.7708038348573,2.56911676940603
2016-01-29,57.12,12.392,59.622024,6.0480946637609,4.46837790923978
2016-01-30,49.0769230769231,9.40769230769231,53.6779762857143,6.91446995902778,3.65277519628309
2016-01-31,57.0666666666667,12.64,60.9077381428571,6.42530778541666,2.96408453208707
2016-02-01,56.8,12.344,62.9184522857143,4.79697709630552,4.04334660492191
2016-02-02,42.5769230769231,7.71538461538462,57.0797618571429,3.35078351319444,2.97439001508976
2016-02-03,35.3863636363636,6.50681818181818,84.9916667142857,2.44121660785941,3.42971648381418
2016-02-04,34.9259259259259,6.32592592592593,66.8976191428572,2.12140794541424,3.66182175921164
2016-02-05,30.7407407407407,5.51111111111111,67.6486111428572,2.59087721807112,4.13182322668931
2016-02-06,44.5111111111111,8.35111111111111,58.5857144285714,4.02518124913303,3.56767144582813
2016-02-07,60.2962962962963,14.1148148148148,58.7809524285714,5.50628388749826,2.36222004033667
2016-02-08,35.3333333333333,6.39259259259259,67.2285715714286,5.07045184931507,3.53628640550432
2016-02-09,49.4545454545455,10.0818181818182,75.0535715714286,4.29934132324489,2.49116691290593
2016-02-10,53.8846153846154,11.1307692307692,66.3845238571429,4.3005454408513,4.61742540102884
2016-02-11,30.24,5.428,42.7285712857143,4.60256964251208,8.61842075092026
2016-02-12,34.4888888888889,6.25777777777778,44.0285715714286,4.12001511277155,4.4219031786532
2016-02-13,43.5769230769231,8.11153846153846,45.4041665714286,2.77951528537866,7.79559632310004
2016-02-14,37.0833333333333,6.7875,37.5666665714286,3.62416285009039,6.78464600631585
2016-02-15,56.8571428571429,12.6071428571429,63.4386904285714,6.54066013594118,3.67180366500683
2016-02-16,42.24,8.032,82.9961734285714,8.50572896014944,5.43496839770379
2016-02-17,46.6,8.56,63.1486801428571,7.7497863455403,5.57618400354625
2016-02-18,27.4666666666667,4.94888888888889,41.442262,7.83639009420892,4.42205594076251
2016-02-19,37.8518518518519,6.87037037037037,53.1434524285714,9.39207618661679,2.6091874109704
2016-02-20,45.9583333333333,8.70416666666667,51.9529761428572,10.433653916632,5.43709685820851
2016-02-21,44.8809523809524,8.49047619047619,57.9035714285714,8.65996315669161,2.4702348494516
2016-02-22,31.375,5.64583333333333,54.5083332857143,7.26613811014373,3.74196953975447
2016-02-23,31.4230769230769,5.75,74.5767857142857,6.07690825801548,4.73807667863143
2016-02-24,25.6976744186047,4.83953488372093,90.3212414285714,6.27993729791667,5.01609503362466
2016-02-25,30.48,5.512,70.743723,6.71765887287663,6.79151975803101
2016-02-26,25.4074074074074,4.5962962962963,41.727976,6.61294232930051,7.84427045467874
2016-02-27,37.1707317073171,6.72439024390244,45.3642857142857,8.85749008702311,4.34910524348545
2016-02-28,53.8214285714286,11.1821428571429,45.5553571428571,10.8129864342546,5.2610674743425
2016-02-29,50.25,9.71428571428571,56.6523808571429,9.86192699526595,5.02318572650531
2016-03-01,33.3333333333333,6.02444444444445,53.8095237142857,8.48180042756331,4.39747105710389
2016-03-02,40.92,7.464,51.9333333333333,7.96728667012592,9.35263044757832
2016-03-03,29.1111111111111,5.22962962962963,40.5983058571429,8.16629868090105,4.10401538096442
2016-03-04,45.3023255813954,8.77906976744186,67.3622411428571,8.25943833333333,5.73112591039476
2016-03-05,34.037037037037,6.11481481481482,46.5607141428571,9.40039229417462,4.83423493891142
2016-03-06,44.3333333333333,8.22962962962963,46.7285714285714,9.70603831670823,4.01573505065407
2016-03-07,62.7608695652174,15.404347826087,59.5988092857143,9.66740718771567,4.32993733891491
2016-03-08,70.2222222222222,19.437037037037,58.7035715714286,10.6502464674662,2.58571126089968
2016-03-09,72.8888888888889,20.7962962962963,54.8208331428572,11.4061626966447,2.82497307994624
2016-03-10,61.5681818181818,15.1545454545455,48.6107144285714,12.6419104392124,3.82303946693681
2016-03-11,21.8846153846154,3.94230769230769,56.7690477142857,11.6701634830918,5.06563568940549
2016-03-12,24.8888888888889,4.4962962962963,54.1767857142857,11.4708582283029,3.55285763978229
2016-03-13,39.3191489361702,7.18297872340426,48.6482142857143,11.9151453113325,2.77424179054585
2016-03-14,21.7777777777778,3.93333333333333,76.5125,11.5374017538398,2.68092863659343
2016-03-15,23.24,4.196,79.4089287142857,10.7830170971531,2.87120614086946
2016-03-16,42.7954545454545,8.17045454545455,73.6863635714286,10.965489673162,2.48421250091504
2016-03-17,29.1153846153846,5.23846153846154,63.1142857142857,10.3241728392758,4.27725029639462
2016-03-18,25.2142857142857,4.52857142857143,42.435559,8.60790975072106,5.64310320749102
2016-03-19,18.6170212765957,3.34893617021277,39.4934524285714,6.77673948643811,3.66259854796329
2016-03-20,22.5,4.06071428571429,49.6946428571429,7.53456626639061,7.25
2016-03-21,28.3571428571429,5.1,53.2125,9.56653583023544,7.2580159211309
2016-03-22,34.1818181818182,6.18181818181818,42.5428571428571,10.3045194002761,5.75612462104126
2016-03-23,54.6071428571429,11.2964285714286,45.2369048571429,10.1628249806763,4.72828753992782
2016-03-24,53.5357142857143,11.1142857142857,69.4922618571429,9.43689131506661,1.92562585171225
2016-03-25,51.7021276595745,10.5106382978723,68.367857,8.65144425743252,3.91841444936455
2016-03-26,24.5862068965517,4.42068965517241,60.9339285714286,8.94326898733306,2.42396985194715
2016-03-27,25.3448275862069,4.55172413793104,69.6892858571429,10.2668622760524,2.00036478813931
2016-03-28,18.8,3.41333333333333,71.5589284285714,9.9345329510451,3.91746188506802
2016-03-29,20.6071428571429,3.71785714285714,35.4977272857143,9.26934355281207,7.41672053485779
2016-03-30,32.6428571428571,5.88571428571429,41.1184521428571,10.2974889681555,4.45606056928819
2016-03-31,41.7906976744186,7.68139534883721,58.5958334285714,11.7150088854553,6.37010727279355
2016-04-01,36.9642857142857,6.74642857142857,71.9595237142857,10.8534227041168,4.61127004252626
2016-04-02,23.3571428571429,4.21071428571429,68.0773808571429,10.4258243173024,3.04446957210591
2016-04-03,18.7674418604651,3.3906976744186,44.7345237142857,11.2606859462455,10.0232357688889
2016-04-04,37.551724137931,7.01379310344828,73.1089285714286,11.6905063888889,3.53684648033222
2016-04-05,25.1481481481481,4.51851851851852,39.4636902857143,10.5840686454047,7.67470140680526
2016-04-06,26.7209302325581,4.82093023255814,46.1303571428571,12.4113528783525,4.75075659206832
2016-04-07,25.8275862068966,4.67586206896552,72.507738,12.7454815414614,6.10743699904702
2016-04-08,21.2758620689655,3.83448275862069,51.0916665714286,11.1442541023536,5.56206282674635
2016-04-09,30.5777777777778,5.51333333333333,63.8761904285714,10.3380243984911,5.14204956706078
2016-04-10,25.8275862068966,4.6448275862069,41.0613094285714,10.8581044809307,6.39319664262088
2016-04-11,41.3214285714286,7.57857142857143,59.8321428571429,12.4419273449931,5.39726509041774
2016-04-12,33.9111111111111,6.1,58.7767857142857,12.3274396038588,5.66570368685789
2016-04-13,26.6071428571429,4.78571428571429,47.1779761428571,12.3124753517382,3.06015701599368
2016-04-14,34.25,6.21071428571429,49.5952381428572,12.78791978622,3.06929756676412
2016-04-15,35.953488372093,6.52790697674419,51.2795997142857,12.4323998548057,2.00045013478302
2016-04-16,32.9642857142857,5.99285714285714,44.8541667142857,13.0477568350375,0.52741778985709
2016-04-17,38.25,7.05,45.4934524285714,13.9192489727335,1.54457484871172
2016-04-18,46.9347826086957,8.8195652173913,35.9541665714286,14.82334833878,2.8392324670275
2016-04-19,35.2857142857143,6.35714285714286,33.3851191428571,14.7844506059986,7.49798639771011
2016-04-20,20.5714285714286,3.70357142857143,30.9214285714286,15.6222880684282,1.92539217708264
2016-04-21,43.6136363636364,8.00454545454545,46.4773808571429,16.2663404842434,5.46695854134645
2016-04-22,64.5,16.3571428571429,58.5634352857143,16.46644750271,4.35684535699128
2016-04-23,32.4285714285714,5.88571428571429,59.7309522857143,14.8120283013344,5.95798113414545
2016-04-24,25.7391304347826,4.64347826086957,34.5047618571429,13.7229352457789,3.69085555247541
2016-04-25,42.7857142857143,8.21071428571429,54.4797617142857,14.3309712673187,0.592216234520565
2016-04-26,47.6785714285714,9.75,78.4880951428571,12.6999188753388,0.314619457017316
2016-04-27,26.1777777777778,4.72444444444444,63.84114575,12.1828955030939,1.52198320770123
2016-04-28,27.962962962963,5.02962962962963,49.745312625,12.0434782363636,1.35012418002301
2016-04-29,26.1111111111111,4.72222222222222,57.3583335,12.313414843771,1.3042834548843
2016-04-30,27.4090909090909,4.92954545454546,58.17135425,12.5486737784512,0.779282427237532
2016-05-01,15.8888888888889,2.86666666666667,78.662499875,13.069365963774,2.30282503828149
2016-05-02,36.5769230769231,6.86538461538462,84.528125,13.5641718514024,2.02535955065921
2016-05-03,25.2142857142857,4.60476190476191,88.3572915,15.2555530390572,1.53937276217837
2016-05-04,16.6071428571429,2.98928571428571,83.0734375,15.6522622330228,1.92623168180589
2016-05-05,10.7931034482759,1.85862068965517,71.893229125,15.803954842233,0.971256941111108
2016-05-06,19.2553191489362,3.47021276595745,85.708854125,15.8668875955178,2.05950766506709
2016-05-07,20.7241379310345,3.73448275862069,83.362499875,14.9383803794038,1.18252910369517
2016-05-08,23.4827586206897,4.23793103448276,60.48177075,14.7220622608873,4.52498395809164
2016-05-09,46.8444444444444,8.73777777777778,42.278645875,15.4479200324018,4.74086586710698
2016-05-10,24.3666666666667,4.38666666666667,43.474479125,15.4515310605448,2.15291254489902
2016-05-11,42.9642857142857,8.03214285714286,51.847146625,16.4322756041582,2.40082668799407
2016-05-12,56.4375,12.4166666666667,49.200245125,17.9279699063973,2.30112369806564
2016-05-13,58.7142857142857,13.9571428571429,82.359375,17.2065601935005,2.473785884266
2016-05-14,27.3333333333333,4.92962962962963,65.821875,14.8143760536632,4.31589476043659
2016-05-15,10.2702702702703,1.79189189189189,50.748958375,13.5742615659638,6.01614997846318
2016-05-16,19.3076923076923,3.53846153846154,39.953124875,14.2700704611651,6.38696371130213
2016-05-17,35.2592592592593,6.35925925925926,56.003125,14.987030945727,4.39136876367402
2016-05-18,28.9130434782609,5.22826086956522,53.04427075,15.9103033717638,3.11365050078095
2016-05-19,36.4285714285714,6.66428571428571,53.941145875,16.4295393946128,2.49501012284217
2016-05-20,30.6206896551724,5.54137931034483,45.19739575,16.7364110983474,2.88494923937102
2016-05-21,33.7727272727273,6.06136363636364,61.448958125,16.6625239420875,1.97639188339342
2016-05-22,27.2142857142857,4.90714285714286,66.067708375,16.5180929353535,2.68033236892441
2016-05-23,36.3703703703704,6.85555555555556,61.852083375,17.0436004870348,2.26363030032081
2016-05-24,43.4893617021277,8.02553191489362,69.228125,17.9564050134192,2.3507729825242
2016-05-25,61.2758620689655,14.5793103448276,44.48697925,18.6834019269995,3.32901797755885
2016-05-26,66.6071428571429,17.4678571428571,42.428645875,19.0104459905724,3.50215888039862
2016-05-27,67.9318181818182,18.1704545454545,59.7348215,19.0537779665588,3.39063732224852
2016-05-28,58.9285714285714,13.4928571428571,58.0666667142857,20.0669824180217,3.83064633661681
2016-05-29,34.5714285714286,6.38214285714286,59.945238,20.3877955290682,3.89524609088035
2016-05-30,24.4651162790698,4.39069767441861,79.4517857142857,20.2212376456972,3.41969643962235
2016-05-31,38.0,6.98888888888889,65.016185875,20.3254269387066,3.04152789065855
2016-06-01,40.7586206896552,7.73448275862069,54.246875,20.7093597712024,3.19444043300431
2016-06-02,38.2272727272727,7.02727272727273,71.978509875,21.3844306461353,3.01159793288208
2016-06-03,34.8965517241379,6.47931034482759,81.77239575,21.9799983716243,2.39507164534929
2016-06-04,49.4827586206897,9.67241379310345,72.875,22.4126713140507,2.74725260022448
2016-06-05,23.875,4.3,84.25052075,22.3126660367667,3.19007550406302
2016-06-06,31.2758620689655,5.63793103448276,60.663020875,22.5724265944377,4.39721717737664
2016-06-07,35.6071428571429,6.50714285714286,54.540625125,22.02081423274,4.46212884978695
2016-06-08,18.3863636363636,3.30227272727273,59.97291675,21.4338482080808,5.44623254914605
2016-06-09,14.75,2.65,43.02604175,22.0779850483092,5.97836307093423
2016-06-10,21.5384615384615,3.86153846153846,37.621354125,22.8129682238345,4.5644811523252
2016-06-11,56.8222222222222,12.3644444444444,55.859375,22.8851982648953,3.68824834997986
